path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0065.smt2,UNSAT,106,17880,UNSAT,67,17900,UNSAT,47,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0071.smt2,SAT,82,18290,SAT,68,51060,SAT,115,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0036.smt2,SAT,66,18380,SAT,96,51050,SAT,87,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0130.smt2,UNSAT,72,17890,UNSAT,75,17910,UNSAT,67,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0152.smt2,UNSAT,78,18550,UNSAT,75,51440,UNSAT,79,51440
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0119.smt2,UNSAT,82,18490,UNSAT,116,51170,UNSAT,96,51170
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0048.smt2,UNSAT,68,18280,UNSAT,47,51050,UNSAT,95,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0054.smt2,UNSAT,134,17890,UNSAT,40,17910,UNSAT,75,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0090.smt2,SAT,96,18490,SAT,87,51160,SAT,104,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0079.smt2,UNSAT,96,18310,UNSAT,99,18330,UNSAT,123,18330
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0061.smt2,SAT,87,18290,SAT,55,51060,SAT,106,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0088.smt2,SAT,87,18390,SAT,39,51060,SAT,123,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0055.smt2,UNSAT,67,17890,UNSAT,67,17910,UNSAT,100,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0100.smt2,SAT,79,18400,SAT,92,51090,SAT,88,51090
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0037.smt2,SAT,87,18380,SAT,131,51060,SAT,88,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0095.smt2,UNKNOWN,10036,19420,UNKNOWN,10035,52390,UNKNOWN,10076,53360
